{'epoch': 1539264587196, 'value': {x : -0.022, y : 0.026, z : 0.008}}
{'epoch': 1539264587199, 'value': {x : -0.020, y : 0.029, z : 0.010}}
{'epoch': 1539264587202, 'value': {x : -0.021, y : 0.026, z : 0.004}}
{'epoch': 1539264587204, 'value': {x : -0.023, y : 0.024, z : 0.007}}
{'epoch': 1539264587207, 'value': {x : -0.021, y : 0.023, z : 0.004}}
{'epoch': 1539264587210, 'value': {x : -0.018, y : 0.023, z : 0.009}}
{'epoch': 1539264587211, 'value': {x : -0.022, y : 0.026, z : 0.006}}
{'epoch': 1539264587214, 'value': {x : -0.021, y : 0.027, z : 0.006}}
{'epoch': 1539264587217, 'value': {x : -0.020, y : 0.024, z : 0.009}}
{'epoch': 1539264587218, 'value': {x : -0.022, y : 0.027, z : 0.004}}
{'epoch': 1539264587221, 'value': {x : -0.022, y : 0.024, z : 0.009}}
{'epoch': 1539264587224, 'value': {x : -0.024, y : 0.022, z : 0.010}}
{'epoch': 1539264587226, 'value': {x : -0.024, y : 0.027, z : 0.009}}
{'epoch': 1539264587229, 'value': {x : -0.025, y : 0.026, z : 0.009}}
{'epoch': 1539264587232, 'value': {x : -0.022, y : 0.027, z : 0.018}}
{'epoch': 1539264587234, 'value': {x : -0.027, y : 0.020, z : 0.012}}
{'epoch': 1539264587236, 'value': {x : -0.026, y : 0.023, z : 0.010}}
{'epoch': 1539264587239, 'value': {x : -0.025, y : 0.026, z : 0.014}}
{'epoch': 1539264587242, 'value': {x : -0.025, y : 0.026, z : 0.013}}
{'epoch': 1539264587243, 'value': {x : -0.027, y : 0.027, z : 0.012}}
{'epoch': 1539264587246, 'value': {x : -0.021, y : 0.026, z : 0.012}}
{'epoch': 1539264587249, 'value': {x : -0.024, y : 0.024, z : 0.006}}
{'epoch': 1539264587251, 'value': {x : -0.025, y : 0.022, z : 0.010}}
{'epoch': 1539264587253, 'value': {x : -0.025, y : 0.026, z : 0.015}}
{'epoch': 1539264587256, 'value': {x : -0.023, y : 0.024, z : 0.013}}
{'epoch': 1539264587258, 'value': {x : -0.022, y : 0.027, z : 0.012}}
{'epoch': 1539264587261, 'value': {x : -0.022, y : 0.029, z : 0.016}}
{'epoch': 1539264587264, 'value': {x : -0.023, y : 0.029, z : 0.019}}
{'epoch': 1539264587265, 'value': {x : -0.025, y : 0.026, z : 0.016}}
{'epoch': 1539264587268, 'value': {x : -0.020, y : 0.026, z : 0.015}}
{'epoch': 1539264587271, 'value': {x : -0.022, y : 0.028, z : 0.014}}
{'epoch': 1539264587273, 'value': {x : -0.023, y : 0.025, z : 0.016}}
{'epoch': 1539264587275, 'value': {x : -0.024, y : 0.028, z : 0.015}}
{'epoch': 1539264587278, 'value': {x : -0.024, y : 0.025, z : 0.023}}
{'epoch': 1539264587280, 'value': {x : -0.022, y : 0.027, z : 0.029}}
{'epoch': 1539264587283, 'value': {x : -0.024, y : 0.026, z : 0.018}}
{'epoch': 1539264587286, 'value': {x : -0.024, y : 0.027, z : 0.018}}
{'epoch': 1539264587287, 'value': {x : -0.025, y : 0.028, z : 0.022}}
{'epoch': 1539264587290, 'value': {x : -0.024, y : 0.023, z : 0.027}}
{'epoch': 1539264587293, 'value': {x : -0.021, y : 0.025, z : 0.024}}
{'epoch': 1539264587294, 'value': {x : -0.024, y : 0.026, z : 0.023}}
{'epoch': 1539264587297, 'value': {x : -0.022, y : 0.029, z : 0.031}}
{'epoch': 1539264587300, 'value': {x : -0.022, y : 0.030, z : 0.025}}
{'epoch': 1539264587302, 'value': {x : -0.020, y : 0.027, z : 0.024}}
{'epoch': 1539264587305, 'value': {x : -0.029, y : 0.027, z : 0.028}}
{'epoch': 1539264587308, 'value': {x : -0.023, y : 0.034, z : 0.030}}
{'epoch': 1539264587309, 'value': {x : -0.024, y : 0.030, z : 0.022}}
{'epoch': 1539264587312, 'value': {x : -0.026, y : 0.028, z : 0.026}}
{'epoch': 1539264587315, 'value': {x : -0.028, y : 0.030, z : 0.033}}
{'epoch': 1539264587316, 'value': {x : -0.026, y : 0.030, z : 0.027}}
{'epoch': 1539264587319, 'value': {x : -0.027, y : 0.028, z : 0.036}}
{'epoch': 1539264587322, 'value': {x : -0.029, y : 0.026, z : 0.036}}
{'epoch': 1539264587324, 'value': {x : -0.030, y : 0.026, z : 0.029}}
{'epoch': 1539264587327, 'value': {x : -0.029, y : 0.025, z : 0.031}}
{'epoch': 1539264587330, 'value': {x : -0.028, y : 0.023, z : 0.029}}
{'epoch': 1539264587333, 'value': {x : -0.028, y : 0.025, z : 0.032}}
{'epoch': 1539264587334, 'value': {x : -0.031, y : 0.023, z : 0.038}}
{'epoch': 1539264587337, 'value': {x : -0.032, y : 0.024, z : 0.034}}
{'epoch': 1539264587340, 'value': {x : -0.032, y : 0.025, z : 0.038}}
{'epoch': 1539264587341, 'value': {x : -0.030, y : 0.026, z : 0.038}}
{'epoch': 1539264587344, 'value': {x : -0.026, y : 0.021, z : 0.041}}
{'epoch': 1539264587347, 'value': {x : -0.029, y : 0.022, z : 0.040}}
{'epoch': 1539264587349, 'value': {x : -0.030, y : 0.027, z : 0.037}}
{'epoch': 1539264587352, 'value': {x : -0.028, y : 0.026, z : 0.040}}
{'epoch': 1539264587355, 'value': {x : -0.029, y : 0.029, z : 0.048}}
{'epoch': 1539264587356, 'value': {x : -0.029, y : 0.026, z : 0.044}}
{'epoch': 1539264587359, 'value': {x : -0.029, y : 0.021, z : 0.047}}
{'epoch': 1539264587362, 'value': {x : -0.033, y : 0.028, z : 0.047}}
{'epoch': 1539264587363, 'value': {x : -0.033, y : 0.028, z : 0.047}}
{'epoch': 1539264587366, 'value': {x : -0.032, y : 0.028, z : 0.046}}
{'epoch': 1539264587369, 'value': {x : -0.033, y : 0.027, z : 0.042}}
{'epoch': 1539264587371, 'value': {x : -0.031, y : 0.025, z : 0.043}}
{'epoch': 1539264587374, 'value': {x : -0.030, y : 0.026, z : 0.041}}
{'epoch': 1539264587377, 'value': {x : -0.034, y : 0.028, z : 0.043}}
{'epoch': 1539264587378, 'value': {x : -0.034, y : 0.026, z : 0.053}}
{'epoch': 1539264587381, 'value': {x : -0.037, y : 0.024, z : 0.056}}
{'epoch': 1539264587384, 'value': {x : -0.044, y : 0.025, z : 0.054}}
{'epoch': 1539264587385, 'value': {x : -0.039, y : 0.030, z : 0.057}}
{'epoch': 1539264587388, 'value': {x : -0.032, y : 0.025, z : 0.060}}
{'epoch': 1539264587391, 'value': {x : -0.031, y : 0.013, z : 0.068}}
{'epoch': 1539264587393, 'value': {x : -0.026, y : 0.014, z : 0.092}}
{'epoch': 1539264587396, 'value': {x : 0.031, y : 0.469, z : 1.702}}
{'epoch': 1539264587398, 'value': {x : -3.446, y : -3.470, z : 4.000}}
{'epoch': 1539264587400, 'value': {x : -4.000, y : -4.000, z : 4.000}}
{'epoch': 1539264587403, 'value': {x : -2.899, y : -3.819, z : 3.797}}
{'epoch': 1539264587406, 'value': {x : -2.079, y : -2.044, z : 2.034}}
{'epoch': 1539264587407, 'value': {x : -1.919, y : -0.526, z : 0.720}}
{'epoch': 1539264587410, 'value': {x : -1.505, y : -0.327, z : 0.356}}
{'epoch': 1539264587413, 'value': {x : -1.242, y : -0.313, z : 0.205}}
{'epoch': 1539264587415, 'value': {x : -1.212, y : -0.150, z : 0.321}}
{'epoch': 1539264587418, 'value': {x : -1.198, y : 0.120, z : 0.498}}
{'epoch': 1539264587420, 'value': {x : -1.054, y : 0.195, z : 0.683}}
{'epoch': 1539264587422, 'value': {x : -0.787, y : 0.031, z : 0.544}}
{'epoch': 1539264587425, 'value': {x : -0.429, y : -0.296, z : 0.458}}
{'epoch': 1539264587428, 'value': {x : -0.301, y : -0.593, z : 0.544}}
{'epoch': 1539264587429, 'value': {x : 0.146, y : -1.035, z : 0.599}}
{'epoch': 1539264587432, 'value': {x : 0.188, y : -1.187, z : 0.479}}
{'epoch': 1539264587435, 'value': {x : 0.033, y : -1.274, z : 0.378}}
{'epoch': 1539264587438, 'value': {x : 0.046, y : -1.339, z : 0.724}}
{'epoch': 1539264587440, 'value': {x : 0.153, y : -1.302, z : 0.733}}
{'epoch': 1539264587442, 'value': {x : 0.199, y : -1.411, z : 0.812}}
{'epoch': 1539264587445, 'value': {x : 0.264, y : -1.637, z : 0.972}}
{'epoch': 1539264587447, 'value': {x : 0.077, y : -1.808, z : 0.837}}
{'epoch': 1539264587450, 'value': {x : -0.421, y : -1.736, z : 0.684}}
{'epoch': 1539264587453, 'value': {x : -0.881, y : -1.325, z : 0.501}}
{'epoch': 1539264587454, 'value': {x : -1.007, y : -1.139, z : 0.375}}
{'epoch': 1539264587457, 'value': {x : -0.916, y : -1.063, z : 0.401}}
{'epoch': 1539264587460, 'value': {x : -0.772, y : -0.916, z : 0.529}}
{'epoch': 1539264587461, 'value': {x : -0.650, y : -0.755, z : 0.667}}
{'epoch': 1539264587464, 'value': {x : -0.566, y : -0.558, z : 0.764}}
{'epoch': 1539264587467, 'value': {x : -0.602, y : -0.451, z : 0.814}}
{'epoch': 1539264587469, 'value': {x : -0.594, y : -0.319, z : 0.707}}
{'epoch': 1539264587472, 'value': {x : -0.635, y : -0.169, z : 0.589}}
{'epoch': 1539264587475, 'value': {x : -0.760, y : -0.081, z : 0.435}}
{'epoch': 1539264587476, 'value': {x : -0.894, y : 0.004, z : 0.273}}
{'epoch': 1539264587479, 'value': {x : -0.980, y : 0.100, z : 0.188}}
{'epoch': 1539264587482, 'value': {x : -1.023, y : 0.204, z : 0.171}}
{'epoch': 1539264587483, 'value': {x : -1.011, y : 0.273, z : 0.232}}
{'epoch': 1539264587486, 'value': {x : -0.952, y : 0.231, z : 0.306}}
{'epoch': 1539264587489, 'value': {x : -0.917, y : 0.180, z : 0.397}}
{'epoch': 1539264587491, 'value': {x : -0.988, y : 0.272, z : 0.450}}
{'epoch': 1539264587494, 'value': {x : -1.002, y : 1.136, z : 0.246}}
{'epoch': 1539264587497, 'value': {x : -0.900, y : 0.515, z : 0.463}}
{'epoch': 1539264587498, 'value': {x : -0.915, y : 0.417, z : 0.553}}
{'epoch': 1539264587501, 'value': {x : -0.861, y : 0.362, z : 0.642}}
{'epoch': 1539264587504, 'value': {x : -0.794, y : 0.241, z : 0.723}}
{'epoch': 1539264587505, 'value': {x : -0.723, y : 0.094, z : 0.746}}
{'epoch': 1539264587508, 'value': {x : -0.645, y : 0.053, z : 0.786}}
{'epoch': 1539264587511, 'value': {x : -0.591, y : 0.022, z : 0.853}}
{'epoch': 1539264587513, 'value': {x : -0.572, y : 0.019, z : 0.898}}
{'epoch': 1539264587516, 'value': {x : -0.581, y : 0.009, z : 0.898}}
{'epoch': 1539264587519, 'value': {x : -0.610, y : 0.016, z : 0.853}}
{'epoch': 1539264587520, 'value': {x : -0.645, y : 0.026, z : 0.791}}
{'epoch': 1539264587523, 'value': {x : -0.665, y : 0.059, z : 0.731}}
{'epoch': 1539264587526, 'value': {x : -0.692, y : 0.078, z : 0.677}}
{'epoch': 1539264587527, 'value': {x : -0.717, y : 0.107, z : 0.619}}
{'epoch': 1539264587530, 'value': {x : -0.709, y : 0.114, z : 0.585}}
{'epoch': 1539264587533, 'value': {x : -0.707, y : 0.091, z : 0.575}}
{'epoch': 1539264587536, 'value': {x : -0.731, y : 0.104, z : 0.557}}
{'epoch': 1539264587538, 'value': {x : -0.743, y : 0.109, z : 0.554}}
{'epoch': 1539264587541, 'value': {x : -0.731, y : 0.104, z : 0.574}}
{'epoch': 1539264587544, 'value': {x : -0.738, y : 0.115, z : 0.578}}
{'epoch': 1539264587545, 'value': {x : -0.741, y : 0.083, z : 0.585}}
{'epoch': 1539264587548, 'value': {x : -0.727, y : 0.038, z : 0.572}}
{'epoch': 1539264587551, 'value': {x : -0.721, y : 0.026, z : 0.544}}
{'epoch': 1539264587552, 'value': {x : -0.711, y : 0.020, z : 0.523}}
{'epoch': 1539264587555, 'value': {x : -0.676, y : 0.002, z : 0.521}}
{'epoch': 1539264587558, 'value': {x : -0.648, y : 0.001, z : 0.531}}
{'epoch': 1539264587560, 'value': {x : -0.682, y : 0.018, z : 0.535}}
{'epoch': 1539264587563, 'value': {x : -0.686, y : 0.019, z : 0.545}}
{'epoch': 1539264587565, 'value': {x : -0.682, y : 0.016, z : 0.576}}
{'epoch': 1539264587567, 'value': {x : -0.676, y : 0.012, z : 0.599}}
{'epoch': 1539264587570, 'value': {x : -0.657, y : -0.003, z : 0.630}}
{'epoch': 1539264587573, 'value': {x : -0.641, y : -0.032, z : 0.667}}
{'epoch': 1539264587574, 'value': {x : -0.624, y : -0.071, z : 0.714}}
{'epoch': 1539264587577, 'value': {x : -0.633, y : -0.036, z : 0.748}}
{'epoch': 1539264587580, 'value': {x : -0.663, y : 0.024, z : 0.820}}
{'epoch': 1539264587582, 'value': {x : -0.699, y : 0.039, z : 0.855}}
{'epoch': 1539264587585, 'value': {x : -0.686, y : 0.001, z : 0.854}}
{'epoch': 1539264587587, 'value': {x : -0.616, y : -0.058, z : 0.873}}
{'epoch': 1539264587589, 'value': {x : -0.573, y : -0.135, z : 0.944}}
{'epoch': 1539264587592, 'value': {x : -0.544, y : -0.213, z : 1.011}}
{'epoch': 1539264587595, 'value': {x : -0.512, y : -0.262, z : 1.078}}
{'epoch': 1539264587596, 'value': {x : -0.495, y : -0.264, z : 1.111}}
{'epoch': 1539264587599, 'value': {x : -0.479, y : -0.270, z : 1.155}}
{'epoch': 1539264587602, 'value': {x : -0.479, y : -0.248, z : 1.172}}
{'epoch': 1539264587604, 'value': {x : -0.467, y : -0.254, z : 1.222}}
{'epoch': 1539264587607, 'value': {x : -0.449, y : -0.245, z : 1.242}}
{'epoch': 1539264587609, 'value': {x : -0.442, y : -0.236, z : 1.239}}
{'epoch': 1539264587611, 'value': {x : -0.447, y : -0.212, z : 1.201}}
{'epoch': 1539264587614, 'value': {x : -0.438, y : -0.199, z : 1.128}}
{'epoch': 1539264587617, 'value': {x : -0.433, y : -0.196, z : 1.004}}
{'epoch': 1539264587618, 'value': {x : -0.409, y : -0.221, z : 0.986}}
{'epoch': 1539264587621, 'value': {x : -0.386, y : -0.264, z : 1.050}}
{'epoch': 1539264587624, 'value': {x : -0.378, y : -0.280, z : 1.087}}
{'epoch': 1539264587626, 'value': {x : -0.380, y : -0.269, z : 1.126}}
{'epoch': 1539264587628, 'value': {x : -0.380, y : -0.251, z : 1.113}}
{'epoch': 1539264587631, 'value': {x : -0.380, y : -0.232, z : 1.062}}
{'epoch': 1539264587634, 'value': {x : -0.369, y : -0.212, z : 1.016}}
{'epoch': 1539264587636, 'value': {x : -0.353, y : -0.210, z : 0.974}}
{'epoch': 1539264587639, 'value': {x : -0.350, y : -0.214, z : 0.951}}
{'epoch': 1539264587642, 'value': {x : -0.345, y : -0.231, z : 0.934}}
{'epoch': 1539264587643, 'value': {x : -0.337, y : -0.252, z : 0.925}}
{'epoch': 1539264587646, 'value': {x : -0.345, y : -0.275, z : 0.921}}
{'epoch': 1539264587649, 'value': {x : -0.342, y : -0.303, z : 0.906}}
{'epoch': 1539264587650, 'value': {x : -0.342, y : -0.323, z : 0.895}}
{'epoch': 1539264587653, 'value': {x : -0.333, y : -0.340, z : 0.891}}
{'epoch': 1539264587656, 'value': {x : -0.332, y : -0.360, z : 0.896}}
{'epoch': 1539264587658, 'value': {x : -0.335, y : -0.376, z : 0.898}}
{'epoch': 1539264587661, 'value': {x : -0.339, y : -0.386, z : 0.912}}
{'epoch': 1539264587664, 'value': {x : -0.338, y : -0.394, z : 0.932}}
{'epoch': 1539264587665, 'value': {x : -0.341, y : -0.392, z : 0.966}}
{'epoch': 1539264587668, 'value': {x : -0.347, y : -0.379, z : 1.002}}
{'epoch': 1539264587671, 'value': {x : -0.356, y : -0.361, z : 1.044}}
{'epoch': 1539264587672, 'value': {x : -0.369, y : -0.349, z : 1.073}}
{'epoch': 1539264587675, 'value': {x : -0.370, y : -0.328, z : 1.101}}
{'epoch': 1539264587678, 'value': {x : -0.373, y : -0.295, z : 1.130}}
{'epoch': 1539264587680, 'value': {x : -0.373, y : -0.268, z : 1.152}}
{'epoch': 1539264587683, 'value': {x : -0.374, y : -0.234, z : 1.163}}
{'epoch': 1539264587686, 'value': {x : -0.372, y : -0.195, z : 1.176}}
{'epoch': 1539264587687, 'value': {x : -0.364, y : -0.153, z : 1.194}}
{'epoch': 1539264587690, 'value': {x : -0.357, y : -0.122, z : 1.214}}
{'epoch': 1539264587693, 'value': {x : -0.346, y : -0.079, z : 1.236}}
{'epoch': 1539264587694, 'value': {x : -0.345, y : -0.040, z : 1.258}}
{'epoch': 1539264587697, 'value': {x : -0.335, y : -0.005, z : 1.270}}
{'epoch': 1539264587700, 'value': {x : -0.313, y : 0.015, z : 1.280}}
{'epoch': 1539264587702, 'value': {x : -0.296, y : 0.020, z : 1.280}}
{'epoch': 1539264587705, 'value': {x : -0.285, y : 0.024, z : 1.275}}
{'epoch': 1539264587708, 'value': {x : -0.270, y : 0.013, z : 1.251}}
{'epoch': 1539264587709, 'value': {x : -0.253, y : 0.015, z : 1.237}}
{'epoch': 1539264587712, 'value': {x : -0.238, y : 0.035, z : 1.239}}
{'epoch': 1539264587715, 'value': {x : -0.227, y : 0.060, z : 1.245}}
{'epoch': 1539264587716, 'value': {x : -0.210, y : 0.073, z : 1.245}}
{'epoch': 1539264587719, 'value': {x : -0.194, y : 0.074, z : 1.234}}
{'epoch': 1539264587722, 'value': {x : -0.181, y : 0.084, z : 1.221}}
{'epoch': 1539264587724, 'value': {x : -0.163, y : 0.084, z : 1.207}}
{'epoch': 1539264587727, 'value': {x : -0.145, y : 0.071, z : 1.197}}
{'epoch': 1539264587730, 'value': {x : -0.132, y : 0.064, z : 1.187}}
{'epoch': 1539264587732, 'value': {x : -0.118, y : 0.054, z : 1.180}}
{'epoch': 1539264587734, 'value': {x : -0.112, y : 0.038, z : 1.166}}
{'epoch': 1539264587737, 'value': {x : -0.105, y : 0.017, z : 1.161}}
{'epoch': 1539264587740, 'value': {x : -0.095, y : 0.010, z : 1.153}}
{'epoch': 1539264587741, 'value': {x : -0.091, y : -0.000, z : 1.142}}
{'epoch': 1539264587744, 'value': {x : -0.096, y : -0.011, z : 1.126}}
{'epoch': 1539264587747, 'value': {x : -0.105, y : -0.013, z : 1.125}}
{'epoch': 1539264587749, 'value': {x : -0.124, y : -0.012, z : 1.112}}
{'epoch': 1539264587752, 'value': {x : -0.142, y : -0.011, z : 1.118}}
{'epoch': 1539264587754, 'value': {x : -0.156, y : -0.016, z : 1.127}}
{'epoch': 1539264587756, 'value': {x : -0.154, y : -0.036, z : 1.133}}
{'epoch': 1539264587759, 'value': {x : -0.154, y : -0.035, z : 1.146}}
{'epoch': 1539264587762, 'value': {x : -0.158, y : -0.039, z : 1.153}}
{'epoch': 1539264587763, 'value': {x : -0.160, y : -0.032, z : 1.163}}
{'epoch': 1539264587766, 'value': {x : -0.151, y : -0.017, z : 1.174}}
{'epoch': 1539264587769, 'value': {x : -0.149, y : -0.003, z : 1.158}}
{'epoch': 1539264587771, 'value': {x : -0.153, y : 0.021, z : 1.144}}
{'epoch': 1539264587773, 'value': {x : -0.163, y : 0.044, z : 1.117}}
{'epoch': 1539264587776, 'value': {x : -0.180, y : 0.060, z : 1.094}}
{'epoch': 1539264587778, 'value': {x : -0.198, y : 0.071, z : 1.086}}
{'epoch': 1539264587781, 'value': {x : -0.210, y : 0.086, z : 1.076}}
{'epoch': 1539264587784, 'value': {x : -0.227, y : 0.086, z : 1.054}}
{'epoch': 1539264587785, 'value': {x : -0.214, y : 0.095, z : 1.076}}
{'epoch': 1539264587788, 'value': {x : -0.193, y : 0.092, z : 1.072}}
{'epoch': 1539264587791, 'value': {x : -0.197, y : 0.084, z : 1.051}}
{'epoch': 1539264587793, 'value': {x : -0.196, y : 0.096, z : 1.073}}
{'epoch': 1539264587795, 'value': {x : -0.181, y : 0.100, z : 1.080}}
{'epoch': 1539264587798, 'value': {x : -0.188, y : 0.089, z : 1.086}}
{'epoch': 1539264587800, 'value': {x : -0.195, y : 0.084, z : 1.094}}
{'epoch': 1539264587803, 'value': {x : -0.194, y : 0.091, z : 1.111}}
{'epoch': 1539264587806, 'value': {x : -0.159, y : 0.097, z : 1.128}}
{'epoch': 1539264587807, 'value': {x : -0.139, y : 0.094, z : 1.099}}
{'epoch': 1539264587810, 'value': {x : -0.116, y : 0.088, z : 1.080}}
{'epoch': 1539264587813, 'value': {x : -0.111, y : 0.083, z : 1.076}}
{'epoch': 1539264587815, 'value': {x : -0.132, y : 0.085, z : 1.079}}
{'epoch': 1539264587817, 'value': {x : -0.142, y : 0.102, z : 1.101}}
{'epoch': 1539264587820, 'value': {x : -0.135, y : 0.106, z : 1.113}}
{'epoch': 1539264587822, 'value': {x : -0.132, y : 0.106, z : 1.112}}
{'epoch': 1539264587825, 'value': {x : -0.125, y : 0.111, z : 1.115}}
{'epoch': 1539264587828, 'value': {x : -0.120, y : 0.117, z : 1.103}}
{'epoch': 1539264587831, 'value': {x : -0.115, y : 0.122, z : 1.096}}
{'epoch': 1539264587832, 'value': {x : -0.105, y : 0.126, z : 1.089}}
{'epoch': 1539264587835, 'value': {x : -0.106, y : 0.134, z : 1.083}}
{'epoch': 1539264587838, 'value': {x : -0.106, y : 0.129, z : 1.086}}
{'epoch': 1539264587839, 'value': {x : -0.108, y : 0.127, z : 1.086}}
{'epoch': 1539264587842, 'value': {x : -0.112, y : 0.122, z : 1.078}}
{'epoch': 1539264587845, 'value': {x : -0.110, y : 0.111, z : 1.078}}
{'epoch': 1539264587847, 'value': {x : -0.104, y : 0.100, z : 1.064}}
{'epoch': 1539264587850, 'value': {x : -0.104, y : 0.089, z : 1.058}}
{'epoch': 1539264587853, 'value': {x : -0.095, y : 0.078, z : 1.054}}
{'epoch': 1539264587854, 'value': {x : -0.091, y : 0.076, z : 1.050}}
{'epoch': 1539264587857, 'value': {x : -0.091, y : 0.069, z : 1.050}}
{'epoch': 1539264587860, 'value': {x : -0.094, y : 0.075, z : 1.051}}
{'epoch': 1539264587861, 'value': {x : -0.095, y : 0.083, z : 1.049}}
{'epoch': 1539264587864, 'value': {x : -0.093, y : 0.088, z : 1.038}}
{'epoch': 1539264587867, 'value': {x : -0.092, y : 0.084, z : 1.033}}
{'epoch': 1539264587869, 'value': {x : -0.096, y : 0.091, z : 1.030}}
{'epoch': 1539264587872, 'value': {x : -0.088, y : 0.106, z : 1.030}}
{'epoch': 1539264587875, 'value': {x : -0.081, y : 0.125, z : 1.025}}
{'epoch': 1539264587876, 'value': {x : -0.085, y : 0.134, z : 1.026}}
{'epoch': 1539264587879, 'value': {x : -0.080, y : 0.133, z : 1.028}}
{'epoch': 1539264587882, 'value': {x : -0.075, y : 0.124, z : 1.034}}
{'epoch': 1539264587883, 'value': {x : -0.070, y : 0.123, z : 1.037}}
{'epoch': 1539264587886, 'value': {x : -0.068, y : 0.135, z : 1.036}}
{'epoch': 1539264587889, 'value': {x : -0.065, y : 0.146, z : 1.029}}
{'epoch': 1539264587891, 'value': {x : -0.068, y : 0.145, z : 1.036}}
{'epoch': 1539264587894, 'value': {x : -0.072, y : 0.139, z : 1.047}}
{'epoch': 1539264587897, 'value': {x : -0.068, y : 0.130, z : 1.047}}
{'epoch': 1539264587898, 'value': {x : -0.072, y : 0.139, z : 1.050}}
{'epoch': 1539264587901, 'value': {x : -0.082, y : 0.155, z : 1.048}}
{'epoch': 1539264587904, 'value': {x : -0.091, y : 0.154, z : 1.041}}
{'epoch': 1539264587905, 'value': {x : -0.113, y : 0.142, z : 1.035}}
{'epoch': 1539264587908, 'value': {x : -0.111, y : 0.158, z : 1.022}}
{'epoch': 1539264587911, 'value': {x : -0.122, y : 0.158, z : 1.024}}
{'epoch': 1539264587913, 'value': {x : -0.126, y : 0.139, z : 1.017}}
{'epoch': 1539264587916, 'value': {x : -0.117, y : 0.122, z : 1.011}}
{'epoch': 1539264587919, 'value': {x : -0.113, y : 0.107, z : 1.010}}
{'epoch': 1539264587920, 'value': {x : -0.108, y : 0.102, z : 1.003}}
{'epoch': 1539264587923, 'value': {x : -0.106, y : 0.092, z : 0.996}}
{'epoch': 1539264587926, 'value': {x : -0.093, y : 0.080, z : 0.986}}
{'epoch': 1539264587929, 'value': {x : -0.082, y : 0.066, z : 0.994}}
{'epoch': 1539264587930, 'value': {x : -0.091, y : 0.054, z : 0.993}}
{'epoch': 1539264587933, 'value': {x : -0.079, y : 0.055, z : 0.980}}
{'epoch': 1539264587936, 'value': {x : -0.070, y : 0.062, z : 0.970}}
{'epoch': 1539264587938, 'value': {x : -0.068, y : 0.067, z : 0.970}}
{'epoch': 1539264587940, 'value': {x : -0.080, y : 0.083, z : 0.974}}
{'epoch': 1539264587943, 'value': {x : -0.094, y : 0.103, z : 0.976}}
{'epoch': 1539264587945, 'value': {x : -0.097, y : 0.108, z : 0.967}}
{'epoch': 1539264587948, 'value': {x : -0.102, y : 0.113, z : 0.954}}
{'epoch': 1539264587951, 'value': {x : -0.111, y : 0.123, z : 0.945}}
{'epoch': 1539264587952, 'value': {x : -0.106, y : 0.130, z : 0.937}}
{'epoch': 1539264587955, 'value': {x : -0.101, y : 0.141, z : 0.932}}
{'epoch': 1539264587958, 'value': {x : -0.104, y : 0.147, z : 0.929}}
{'epoch': 1539264587960, 'value': {x : -0.107, y : 0.149, z : 0.935}}
{'epoch': 1539264587962, 'value': {x : -0.100, y : 0.149, z : 0.937}}
{'epoch': 1539264587965, 'value': {x : -0.097, y : 0.148, z : 0.945}}
{'epoch': 1539264587967, 'value': {x : -0.092, y : 0.145, z : 0.952}}
{'epoch': 1539264587970, 'value': {x : -0.086, y : 0.156, z : 0.946}}
{'epoch': 1539264587973, 'value': {x : -0.070, y : 0.145, z : 0.953}}
{'epoch': 1539264587974, 'value': {x : -0.059, y : 0.134, z : 0.964}}
{'epoch': 1539264587977, 'value': {x : -0.047, y : 0.139, z : 0.973}}
{'epoch': 1539264587980, 'value': {x : -0.048, y : 0.143, z : 0.982}}
{'epoch': 1539264587982, 'value': {x : -0.044, y : 0.141, z : 0.992}}
{'epoch': 1539264587984, 'value': {x : -0.046, y : 0.154, z : 0.987}}
{'epoch': 1539264587987, 'value': {x : -0.041, y : 0.148, z : 0.988}}
{'epoch': 1539264587989, 'value': {x : -0.029, y : 0.133, z : 0.998}}
{'epoch': 1539264587992, 'value': {x : -0.044, y : 0.154, z : 0.994}}
{'epoch': 1539264587995, 'value': {x : -0.070, y : 0.169, z : 0.994}}
{'epoch': 1539264587996, 'value': {x : -0.081, y : 0.183, z : 0.985}}
{'epoch': 1539264587999, 'value': {x : -0.096, y : 0.196, z : 0.977}}
{'epoch': 1539264588002, 'value': {x : -0.095, y : 0.188, z : 0.971}}
{'epoch': 1539264588003, 'value': {x : -0.093, y : 0.188, z : 0.970}}
{'epoch': 1539264588006, 'value': {x : -0.090, y : 0.186, z : 0.974}}
{'epoch': 1539264588009, 'value': {x : -0.083, y : 0.183, z : 0.983}}
{'epoch': 1539264588011, 'value': {x : -0.074, y : 0.180, z : 0.985}}
{'epoch': 1539264588014, 'value': {x : -0.075, y : 0.176, z : 0.992}}
{'epoch': 1539264588017, 'value': {x : -0.076, y : 0.172, z : 0.986}}
{'epoch': 1539264588018, 'value': {x : -0.076, y : 0.168, z : 0.984}}
{'epoch': 1539264588021, 'value': {x : -0.080, y : 0.166, z : 0.987}}
{'epoch': 1539264588024, 'value': {x : -0.094, y : 0.159, z : 0.980}}
{'epoch': 1539264588027, 'value': {x : -0.080, y : 0.171, z : 0.972}}
{'epoch': 1539264588028, 'value': {x : -0.066, y : 0.173, z : 0.973}}
{'epoch': 1539264588031, 'value': {x : -0.065, y : 0.155, z : 0.988}}
